,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
815,flowers,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.3998778998778999,0.6263736263736264,0.5034,0.8994361090582992,0.9093406593406593,148.76231384277344,6.293224811553955,3.095363140106201,0.5341009104409371,0.5447409733124019,0.8661536574363708,0.85789954662323,0.752996027469635,0.6674444675445557
816,gtsrb,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.3984956452889944,0.739034045922407,0.5034,0.6887384065244064,0.7158139534883721,178.0879669189453,5.28798246383667,4.325666427612305,0.3905628298510447,0.4027906976744186,0.9419490098953247,0.8312143087387085,0.7987579703330994,0.6065147519111633
817,imagenet1k,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.5034,0.77904,0.5034,0.5070459900615253,0.5321089881107525,161.8715362548828,3.1932365894317627,4.057487964630127,0.2828543428213776,0.2953866511618582,0.8292819857597351,0.7066459655761719,0.7019183039665222,0.6713960766792297
818,kitti_closest_vehicle_distance,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.1420534458509142,1.0,0.5034,0.5814538089832579,0.6,127.47129821777344,-1.1463106870651245,-2.07920241355896,0.4588097611441473,0.48,0.8943798542022705,0.6977589726448059,0.6651701927185059,0.6183816194534302
819,mnist,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.52295,0.93165,0.5034,0.1481777425096379,0.186,300.5341491699219,-3.0216171741485596,-2.5558969974517822,0.30443698666823443,0.31,0.975713849067688,0.5718205571174622,0.564541220664978,0.5693816542625427
820,pcam,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.5003662109375,1.0,0.5034,0.84998499849985,0.85,188.04991149902344,1.0133723020553589,-0.8653621077537537,0.5824175824175825,0.62,0.9387083053588867,0.8050797581672668,0.7773478031158447,0.6740701794624329
821,pets,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.6522213137094576,0.9751976015263014,0.5034,0.937411485271062,0.9475675675675675,134.17193603515625,5.336913108825684,2.5041708946228027,0.6142045812656268,0.6243243243243243,0.8103864789009094,0.7870681881904602,0.6703073382377625,0.6073998808860779
822,renderedsst2,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.5063152114222954,1.0,0.5034,0.7499749974997499,0.75,736.7833251953125,-0.03564733266830444,-0.6006916165351868,0.5741893219783819,0.61,0.9686180353164673,0.5409413576126099,0.5321395993232727,0.5300191640853882
823,resisc45,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.4833333333333333,0.823015873015873,0.5034,0.7172064021818185,0.7391111111111112,140.00091552734375,2.6242828369140625,0.7487471699714661,0.4814379563026946,0.4955555555555556,0.8827146887779236,0.7712311744689941,0.6950185298919678,0.6484931111335754
824,stl10,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.9475,0.997875,0.5034,0.9291084509992087,0.93,144.8502960205078,1.5181572437286377,-1.7000888586044312,0.6654904063509223,0.672,0.7850741744041443,0.6545912623405457,0.5222913026809692,0.7073066830635071
825,sun397,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.5902495540393916,0.8702208654394321,0.5034,0.6279440865218073,0.6632056451612903,177.95008850097656,5.053604602813721,3.692615509033203,0.33329175681739437,0.3507056451612903,0.8394327759742737,0.7510819435119629,0.6771552562713623,0.6794886589050293
826,svhn,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.2486555009219422,0.7043638598647818,0.5034,0.0012048192771084338,0.002,276.1380615234375,-4.493229389190674,-2.7622153759002686,0.10416141193463913,0.112,0.9181613922119141,0.44185104966163635,0.456402063369751,0.617633044719696
827,voc2007,BLIP retrieval_base_coco,BLIP,retrieval_base_coco,0.7588808760683761,0.9349626068376068,0.5034,0.9121161007243843,0.91356783919598,130.36685180664062,1.3800506591796875,-1.3029587268829346,0.5110625742019642,0.5185929648241207,0.762673020362854,0.6156946420669556,0.5057646632194519,0.7030514478683472
828,cars,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.5466981718691705,0.8962815570202711,0.49578,0.8929421173723838,0.9069292784978059,207.64527893066406,7.494515419006348,5.905787944793701,0.5627895578097549,0.5711807327278293,0.903940737247467,0.8434002995491028,0.767876923084259,0.604944109916687
829,cifar100,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.5939,0.8217,0.49578,0.8009337999370679,0.8157420388543961,130.04588317871094,4.738763332366943,2.030597448348999,0.5791362492348576,0.5920288403765271,0.7681918740272522,0.720477283000946,0.5760703086853027,0.6760851144790649
830,clevr_closest_object_distance,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.2156666666666666,0.8955333333333333,0.49578,0.21217810697666936,0.23666666666666666,300.6781005859375,-0.22721166908740997,0.04825196787714958,0.1521520030003112,0.2,0.8597217798233032,0.3752737045288086,0.4377477169036865,0.4714220464229584
831,clevr_count_all,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.2269333333333333,0.7754666666666666,0.49578,0.14874469572776036,0.2275,287.378173828125,-3.061513662338257,-2.7141027450561523,0.215133890115776,0.2175,0.9640491008758545,0.42741337418556213,0.43537062406539917,0.45886385440826416
832,country211,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.0522748815165876,0.1779620853080568,0.49578,0.561033487071264,0.5850236966824645,172.72195434570312,4.365424633026123,3.3673367500305176,0.257372894131978,0.27014218009478674,0.8474099040031433,0.7014148831367493,0.6472075581550598,0.5816737413406372
833,diabetic_retinopathy,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.54082493555191,1.0,0.49578,0.6597114599572957,0.684,208.90464782714844,0.9525752067565918,0.2525942921638489,0.29446252774025716,0.308,0.9890182614326477,0.8656154870986938,0.8652763366699219,0.7284023761749268
834,dmlab,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.1765119859247855,0.8362876621948537,0.49578,0.5017151430636949,0.5333333333333333,400.3585205078125,1.0857863426208496,0.5626567006111145,0.38679253912922845,0.4033333333333333,0.8818137049674988,0.588765561580658,0.5878220796585083,0.6313354969024658
835,dtd,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.4909574468085106,0.8090425531914893,0.49578,0.5938064717391426,0.6485106382978724,128.0869903564453,2.094569206237793,0.6691365242004395,0.3803597842889761,0.40893617021276596,0.8406031131744385,0.6569575667381287,0.5870616436004639,0.5904111266136169
836,eurosat,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.4275925925925926,0.84,0.49578,0.8937504049939345,0.894,155.7632293701172,2.293297290802002,0.1839364469051361,0.6773419481381637,0.68,0.8884751200675964,0.6776881814002991,0.5895527005195618,0.5183557271957397
837,fer2013,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.1832178062628444,0.8148664181963844,0.49578,0.5861430568490584,0.6142857142857143,122.77277374267578,0.2532547414302826,-0.5291354656219482,0.4716390489319079,0.4714285714285714,0.906652569770813,0.6479167938232422,0.6100205779075623,0.5467463135719299
838,flowers,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.3559218559218559,0.6013431013431013,0.49578,0.9102250113160492,0.9195447409733124,144.42153930664062,7.526275157928467,4.182216644287109,0.641273920561038,0.6528649921507065,0.8380455374717712,0.8473913073539734,0.7142111659049988,0.6139652132987976
839,gtsrb,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.352098178939034,0.6728424386381631,0.49578,0.7132830386453934,0.7390697674418605,162.08523559570312,5.498628616333008,4.316911697387695,0.39792274835332436,0.4153488372093023,0.9487084746360779,0.8609933257102966,0.8274301886558533,0.6757742166519165
840,imagenet1k,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.49578,0.77558,0.49578,0.517074654802003,0.5387052148284781,154.63954162597656,3.5493764877319336,4.450559616088867,0.34205862176728236,0.3548328889067105,0.8196366429328918,0.6845917105674744,0.6804478168487549,0.668680727481842
841,kitti_closest_vehicle_distance,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.1322081575246132,1.0,0.49578,0.4917316780524586,0.52,108.11699676513672,-0.3535730838775635,-1.5143256187438965,0.4297755802073826,0.47,0.8721972107887268,0.6780787110328674,0.6370573043823242,0.5811116099357605
842,mnist,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.51605,0.8752166666666666,0.49578,0.15295897330615343,0.19,311.0527038574219,-2.7640202045440674,-2.2357399463653564,0.2933692152372346,0.298,0.9726816415786743,0.5477890968322754,0.5407508611679077,0.5508413314819336
843,pcam,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.50018310546875,1.0,0.49578,0.9099189270343309,0.91,173.57911682128906,1.1364258527755737,-1.0538429021835327,0.6547756041426929,0.67,0.9286928176879883,0.7902648448944092,0.7533044815063477,0.687610387802124
844,pets,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.6655764513491415,0.9642954483510492,0.49578,0.9439173282100958,0.9545945945945946,130.24041748046875,6.042853355407715,3.021458625793457,0.6956474921757284,0.7032432432432433,0.7849043011665344,0.7609266042709351,0.6234972476959229,0.5698384642601013
845,renderedsst2,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.5227896760021966,1.0,0.49578,0.7099709970997101,0.71,895.8717651367188,-0.13563871383666992,-0.46062183380126953,0.5523528769516323,0.59,0.973888635635376,0.46718716621398926,0.46191951632499695,0.4650880694389343
846,resisc45,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.4849206349206349,0.8228571428571428,0.49578,0.6891821299419699,0.704,129.91123962402344,3.2252628803253174,1.363526463508606,0.5635979034505526,0.5742222222222222,0.8659251928329468,0.7514172196388245,0.6566019058227539,0.6160134673118591
847,stl10,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.966125,0.999125,0.49578,0.9332644555598391,0.934,109.0633316040039,2.916285991668701,-0.8253618478775024,0.7926298839539367,0.794,0.7176796793937683,0.6553244590759277,0.47340330481529236,0.6799572706222534
848,sun397,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.5935597771116464,0.8762896077385659,0.49578,0.6588049262026995,0.6859375,163.9904327392578,5.80075216293335,4.33272647857666,0.4146165280103245,0.43119959677419356,0.8284833431243896,0.7517032027244568,0.6634683012962341,0.6866694688796997
849,svhn,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.310579287031346,0.7256837738168408,0.49578,0.005405405405405406,0.014,236.06143188476562,-3.6426479816436768,-2.0293996334075928,0.1052674397213799,0.11,0.9139274954795837,0.3832250237464905,0.3933083117008209,0.6145852208137512
850,voc2007,BLIP retrieval_base_f30k,BLIP,retrieval_base_f30k,0.7412526709401709,0.954193376068376,0.49578,0.8904055534641031,0.8974874371859296,102.6127700805664,2.8012402057647705,-0.4126066267490387,0.6306183625022462,0.6432160804020101,0.6926226019859314,0.6179930567741394,0.4563441872596741,0.6821568012237549
851,cars,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.626165899763711,0.9330928988931724,0.58654,0.9205346881801911,0.9306051637922237,222.5751953125,7.042549133300781,5.205414772033691,0.5957790743495902,0.6051637922236963,0.8844099640846252,0.8126086592674255,0.7225774526596069,0.5203088521957397
852,cifar100,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.7608,0.9181,0.58654,0.8036805213928673,0.8175445623873423,144.20008850097656,3.351222038269043,0.5954203009605408,0.5397066667624938,0.5571800520729021,0.7324202060699463,0.6356483697891235,0.47492721676826477,0.5656053423881531
853,clevr_closest_object_distance,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.1890666666666666,0.7764666666666666,0.58654,0.2057091024289773,0.22333333333333333,332.7190856933594,-0.7240452170372009,-0.25494691729545593,0.21490076580002962,0.24666666666666667,0.8609437942504883,0.2966589629650116,0.3215717673301697,0.4549664258956909
854,clevr_count_all,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.2458666666666666,0.8922,0.58654,0.08591752959222838,0.16,385.4630126953125,-3.840212821960449,-3.3606090545654297,0.21080155385599425,0.225,0.9527959227561951,0.3085021376609802,0.3147437572479248,0.35792243480682373
855,country211,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.0912796208530805,0.2466824644549763,0.58654,0.6199476083664843,0.6481516587677725,200.10598754882812,4.1818389892578125,2.9255568981170654,0.3114018118701759,0.3251184834123223,0.7968941330909729,0.6424912810325623,0.562608540058136,0.4852924942970276
856,diabetic_retinopathy,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.6209514881649871,1.0,0.58654,0.6252967079796736,0.648,143.0554962158203,1.048856496810913,0.3795538544654846,0.3326935293180019,0.356,0.9815008044242859,0.8331039547920227,0.8292868733406067,0.663783848285675
857,dmlab,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.1404002639102705,0.8398944358917968,0.58654,0.44905037508454765,0.48333333333333334,471.02398681640625,0.9250979423522949,0.71729975938797,0.3061941424135233,0.3333333333333333,0.7927758097648621,0.45813465118408203,0.46876272559165955,0.4814184606075287
858,dtd,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.5324468085106383,0.7952127659574468,0.58654,0.6814447687545333,0.7259574468085106,137.81275939941406,2.1426825523376465,0.2631804645061493,0.4358734365898534,0.4651063829787234,0.7860395908355713,0.6204894781112671,0.524064838886261,0.49160945415496826
859,eurosat,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.4896296296296296,0.86,0.58654,0.9044829533464748,0.906,162.30540466308594,1.888709306716919,-0.1651599407196045,0.689659661511252,0.696,0.8772600293159485,0.6536166071891785,0.5553318858146667,0.4352201819419861
860,fer2013,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.2559127799644711,0.8413737852241457,0.58654,0.41685544663431406,0.4342857142857143,148.00613403320312,-2.771545648574829,-2.776822566986084,0.5321413963940317,0.5285714285714286,0.8305478692054749,0.571434497833252,0.5104933381080627,0.44583645462989807
861,flowers,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.6056166056166056,0.7826617826617827,0.58654,0.9574580847934901,0.9631083202511774,143.1641387939453,7.076234340667725,2.3619136810302734,0.7625962631307786,0.7684458398744113,0.7384253144264221,0.812112033367157,0.6074495315551758,0.5007936954498291
