,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
321,voc2007,ViT-B-32-quickgelu laion400m_e32,ViT-B-32-quickgelu,laion400m_e32,0.7542067307692307,0.9456463675213675,0.6294,0.9457206179755658,0.9467336683417086,186.6062469482422,3.0647006034851074,-0.6557859778404236,0.6535033419003055,0.664321608040201,0.8218275904655457,0.5999809503555298,0.4869142174720764,0.6986787915229797
322,cars,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.8363387638353439,0.987190647929362,0.67034,0.9742293685768316,0.9760179610164302,360.99310302734375,11.317481994628906,7.242343425750732,0.7182609772930715,0.7260944994387183,0.8435776233673096,0.8074628710746765,0.6755629777908325,0.43984439969062805
323,cifar100,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.7138,0.9215,0.67034,0.858273760421375,0.8686160624874825,217.8923797607422,5.402927398681641,1.5923855304718018,0.544675575948705,0.5613859403164431,0.8138532042503357,0.6610726118087769,0.5343688726425171,0.6348004341125488
324,clevr_closest_object_distance,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.2454666666666666,0.8421333333333333,0.67034,0.2659698599021444,0.32,635.8990478515625,-2.2382023334503174,-1.9269050359725952,0.2109164069803738,0.23333333333333334,0.9053581953048706,0.34707728028297424,0.3654681444168091,0.5181669592857361
325,clevr_count_all,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.2992666666666667,0.9044666666666666,0.67034,0.20497363254451978,0.2775,619.5946044921875,-4.172579765319824,-4.029283046722412,0.26681524043527116,0.275,0.9359303712844849,0.340140700340271,0.33329272270202637,0.4631604850292206
326,country211,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.181042654028436,0.4019431279620853,0.67034,0.7663235290796102,0.7799052132701422,322.596435546875,6.015432357788086,3.5215041637420654,0.32863452875958404,0.3458767772511848,0.8401668667793274,0.6507319808006287,0.5738139748573303,0.5671030879020691
327,diabetic_retinopathy,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.0678696976798687,1.0,0.67034,0.8665281150756584,0.868,355.48809814453125,1.4415016174316406,0.1752069890499115,0.35808150680339973,0.364,0.9833858609199524,0.8196428418159485,0.8091399073600769,0.705683708190918
328,dmlab,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.1528040466241478,0.8107763360457444,0.67034,0.40759834922880245,0.44,651.712158203125,0.9993171691894531,0.9227749705314636,0.3619072782034191,0.3933333333333333,0.8595463633537292,0.5411637425422668,0.5545459389686584,0.5844700932502747
329,dtd,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.5101063829787233,0.7781914893617021,0.67034,0.643575864653814,0.6880851063829787,207.25120544433594,2.233616590499878,0.1960972249507904,0.2887247284612328,0.32382978723404254,0.8305453062057495,0.595253050327301,0.544854462146759,0.603450357913971
330,eurosat,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.4916666666666666,0.9227777777777778,0.67034,0.829029037769185,0.842,260.1172180175781,2.402984142303467,0.07652704417705536,0.5494753322813324,0.55,0.892173707485199,0.6648314595222473,0.6010078191757202,0.49766263365745544
331,fer2013,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.2809571911247344,0.7942108746386151,0.67034,0.6793983227030511,0.6628571428571428,198.58877563476562,-0.540611743927002,-1.5778762102127075,0.3630527729368194,0.3628571428571429,0.8218399286270142,0.5745635032653809,0.5395535230636597,0.5727549195289612
332,flowers,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.6898656898656899,0.8693528693528694,0.67034,0.9316071984606754,0.9385792778649922,242.55264282226562,9.876394271850586,3.846287727355957,0.7233703063044367,0.7339089481946625,0.8102321624755859,0.797702968120575,0.626599133014679,0.5767387747764587
333,gtsrb,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.4345209817893903,0.7050673000791766,0.67034,0.7712785566716331,0.7855813953488372,353.19085693359375,7.559592247009277,5.676016330718994,0.46088730240012005,0.47255813953488374,0.9382081031799316,0.7961100935935974,0.7514322996139526,0.5165948271751404
334,imagenet1k,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.67034,0.9037,0.67034,0.6540141962550277,0.6638330292519599,262.03485107421875,6.086662769317627,6.088458061218262,0.39095511519850196,0.4092066483549532,0.795826256275177,0.658801257610321,0.6318801641464233,0.6252927184104919
335,kitti_closest_vehicle_distance,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.1969057665260196,1.0,0.67034,0.5181375915084787,0.545,238.2034912109375,-2.2898287773132324,-2.8765854835510254,0.376708940166076,0.425,0.9197202324867249,0.6255042552947998,0.6223427057266235,0.6338520646095276
