,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
65,stl10,RN50x4 openai,RN50x4,openai,0.965875,0.99925,0.6625,0.9596034038329654,0.96,177.3092498779297,1.1421525478363037,-2.340668201446533,0.5573360808977592,0.572,0.8948413729667664,0.6225148439407349,0.5434510707855225,0.8091721534729004
66,sun397,RN50x4 openai,RN50x4,openai,0.6070305460029056,0.9083619912830792,0.6625,0.7732043340618375,0.7998991935483871,301.02545166015625,6.612708568572998,3.491889238357544,0.3092155603106793,0.32787298387096775,0.8481947779655457,0.7261735200881958,0.6458408236503601,0.7572811841964722
67,svhn,RN50x4 openai,RN50x4,openai,0.355639213275968,0.7448524892440074,0.6625,0.006172839506172838,0.02,342.9691467285156,-5.336884021759033,-3.778738498687744,0.09161815773359169,0.094,0.9666010737419128,0.4501785337924957,0.46119746565818787,0.8019224405288696
68,voc2007,RN50x4 openai,RN50x4,openai,0.6729433760683761,0.9304220085470084,0.6625,0.9328566898907358,0.935678391959799,202.73126220703125,2.377573013305664,-1.2794947624206543,0.4966078970656785,0.5125628140703518,0.8544260263442993,0.6109181642532349,0.5304768681526184,0.7822927236557007
69,cars,RN50x16 openai,RN50x16,openai,0.7322472329312275,0.9676657132197488,0.707,0.9616583010920571,0.9682620675579141,547.4547729492188,11.854153633117676,7.225613117218018,0.7248177674414501,0.7330339830594959,0.8223576545715332,0.7450425028800964,0.6035633683204651,0.5104346871376038
70,cifar100,RN50x16 openai,RN50x16,openai,0.5265,0.7928,0.707,0.871332958629269,0.883236531143601,297.4117431640625,5.160545825958252,0.7657231688499451,0.44816652480433106,0.46945724013619067,0.8226216435432434,0.6305433511734009,0.5151839256286621,0.7156630754470825
71,clevr_closest_object_distance,RN50x16 openai,RN50x16,openai,0.1862666666666666,0.9144,0.707,0.3395348993407814,0.3466666666666667,648.1773071289062,0.5844400525093079,0.5565521121025085,0.17858883586873264,0.18333333333333332,0.9550260305404663,0.46450063586235046,0.4847508370876312,0.7028990387916565
72,clevr_count_all,RN50x16 openai,RN50x16,openai,0.149,0.7316666666666667,0.707,0.3417741172947071,0.3975,631.5977783203125,-4.527505874633789,-4.669875621795654,0.2968197903704029,0.295,0.9130688905715942,0.4199122488498688,0.4166371524333954,0.6143850088119507
73,country211,RN50x16 openai,RN50x16,openai,0.2437914691943128,0.4981990521327014,0.707,0.8083536312762309,0.8196208530805688,364.8031005859375,5.702330112457275,2.7122297286987305,0.3911538989243698,0.42028436018957344,0.8484664559364319,0.5717412829399109,0.4766212999820709,0.6576135158538818
74,diabetic_retinopathy,RN50x16 openai,RN50x16,openai,0.7126083899695337,1.0,0.707,0.4543559621839548,0.472,627.5722045898438,1.2921197414398193,0.950619101524353,0.2623848873721338,0.264,0.9767217636108398,0.7818077802658081,0.785211443901062,0.7034061551094055
75,dmlab,RN50x16 openai,RN50x16,openai,0.1574664614031229,0.8232680888497911,0.707,0.43254626759730047,0.45666666666666667,740.0126953125,0.09019064903259277,-0.07302442938089371,0.3154760443431008,0.3233333333333333,0.9018575549125671,0.6267380118370056,0.6207963228225708,0.7050525546073914
76,dtd,RN50x16 openai,RN50x16,openai,0.5340425531914894,0.801595744680851,0.707,0.7505444624410615,0.7804255319148936,261.8807373046875,2.9890196323394775,-0.19145579636096954,0.3195192748421919,0.34,0.8306557536125183,0.6298680901527405,0.5595571398735046,0.7050145864486694
77,eurosat,RN50x16 openai,RN50x16,openai,0.4174074074074074,0.8488888888888889,0.707,0.9101853857229989,0.91,531.80810546875,2.395475387573242,-0.6626190543174744,0.43243150883031733,0.444,0.8621374368667603,0.6276719570159912,0.57211834192276,0.5644164085388184
78,fer2013,RN50x16 openai,RN50x16,openai,0.2627050750635689,0.8524156187954997,0.707,0.9443597562644978,0.9457142857142857,246.0543670654297,1.8623769283294678,-0.892277181148529,0.48807872887484205,0.48857142857142855,0.9030505418777466,0.7395142316818237,0.6915415525436401,0.7889376878738403
79,flowers,RN50x16 openai,RN50x16,openai,0.7191697191697192,0.8888888888888888,0.707,0.9760212968052598,0.9793956043956044,379.6668701171875,12.623135566711426,3.822213649749756,0.7775053200496455,0.7851255886970173,0.6814777851104736,0.7333511114120483,0.489827960729599,0.516227662563324
