,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
220,kitti_closest_vehicle_distance,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.1279887482419128,1.0,0.60194,0.5967386879213817,0.6,223.55712890625,-2.3442320823669434,-3.080317497253418,0.35332360752627834,0.36,0.9139153957366943,0.6930990815162659,0.6989763975143433,0.7098133563995361
221,mnist,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.4089666666666666,0.85415,0.60194,0.15084963478843774,0.16,471.0146179199219,-5.2273335456848145,-4.785261631011963,0.21709419219647624,0.218,0.9869986772537231,0.5375981330871582,0.5343667268753052,0.7016801238059998
222,pcam,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.51666259765625,1.0,0.60194,0.9699729756781104,0.97,799.7041625976562,1.1465460062026978,-1.8522107601165771,0.6969696969696968,0.7,0.931163489818573,0.6365053057670593,0.5921087265014648,0.5217581987380981
223,pets,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.855001362769147,0.9934587080948488,0.60194,0.9501758640278589,0.9578378378378378,209.89109802246094,5.686697959899902,1.6650351285934448,0.649952183889871,0.6627027027027027,0.8635229468345642,0.7067082524299622,0.6020267605781555,0.6814684271812439
224,renderedsst2,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.5167490389895661,1.0,0.60194,0.8699869986998701,0.87,870.6098022460938,0.4480689764022827,-0.8542641401290894,0.7085720028137876,0.71,0.9334317445755005,0.6215550899505615,0.6022268533706665,0.6157873868942261
225,resisc45,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.5736507936507936,0.8976190476190476,0.60194,0.8278079402963419,0.84,242.79586791992188,3.8211283683776855,0.7362285256385803,0.4506473815542898,0.46044444444444443,0.8857503533363342,0.7363191246986389,0.6597822904586792,0.6203837394714355
226,stl10,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.94925,0.999,0.60194,0.9618442830845837,0.962,166.16139221191406,2.4500396251678467,-2.031646966934204,0.6981119181010166,0.704,0.8486520648002625,0.6829098463058472,0.5784382224082947,0.7590258121490479
227,sun397,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.6487485517774059,0.9168122551814186,0.60194,0.8078724201908438,0.8255040322580646,258.432373046875,6.70481538772583,3.5843396186828613,0.3310199770186255,0.3446068548387097,0.8563899397850037,0.7680176496505737,0.6913748979568481,0.7235823273658752
228,svhn,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.1774354640442532,0.6314151813153043,0.60194,0.0330316742081448,0.028,488.543701171875,-6.614678859710693,-5.550339221954346,0.11757176519661891,0.12,0.9256283044815063,0.42758387327194214,0.43704038858413696,0.6792551279067993
229,voc2007,ViT-B-32 laion400m_e31,ViT-B-32,laion400m_e31,0.7264289529914529,0.9400373931623932,0.60194,0.9523506666448245,0.9527638190954774,171.93431091308594,3.0152182579040527,-0.7908996939659119,0.5787341189956503,0.5849246231155779,0.8423795700073242,0.6625857949256897,0.5626826286315918,0.7481194734573364
230,cars,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.7472951125481905,0.9690337022758364,0.60226,0.9509135690392866,0.9591795081130727,298.758544921875,9.360651969909668,5.745056629180908,0.6152100257466286,0.6256760893968772,0.8907539248466492,0.8218467831611633,0.7236368656158447,0.6549628376960754
231,cifar100,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.6835,0.9058,0.60226,0.860716236525079,0.8734227919086721,203.88368225097656,4.9262824058532715,0.9930785894393921,0.49400035910511486,0.512116963749249,0.8317965269088745,0.7058799266815186,0.5923528671264648,0.6996945738792419
232,clevr_closest_object_distance,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.1594,0.9384,0.60226,0.17555531667616994,0.21,642.4989013671875,-1.638757586479187,-0.6244544982910156,0.21769854192946317,0.26666666666666666,0.8788307905197144,0.4218968451023102,0.4635590612888336,0.5366614460945129
233,clevr_count_all,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.1534666666666666,0.7144,0.60226,0.2006989022292226,0.24,503.4275207519531,-3.905296564102173,-3.3566675186157227,0.24198397826339474,0.245,0.9245243072509766,0.45406705141067505,0.44692257046699524,0.5882752537727356
234,country211,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.1351184834123222,0.3232227488151659,0.60226,0.7603669036128462,0.7719431279620853,299.6184997558594,4.649020195007324,2.0592093467712402,0.2552996593040906,0.27023696682464454,0.8527785539627075,0.6952692270278931,0.6284840703010559,0.6449752449989319
235,diabetic_retinopathy,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.2401453011483477,1.0,0.60226,0.8420438671238616,0.852,498.1200256347656,1.7797157764434814,0.2222428321838379,0.40575982261494925,0.424,0.9807252883911133,0.8252035975456238,0.8180290460586548,0.7180711030960083
236,dmlab,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.1708379151088629,0.8413899274246757,0.60226,0.6582222851703371,0.6633333333333333,697.6679077148438,0.7892888188362122,0.1470501571893692,0.3203777378819952,0.3433333333333333,0.8430355787277222,0.5827288031578064,0.5810752511024475,0.5721487402915955
237,dtd,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.5223404255319148,0.8207446808510638,0.60226,0.7174750704427598,0.7463829787234042,189.46888732910156,2.2513206005096436,-0.04585973173379898,0.2604945795170037,0.27702127659574466,0.867860734462738,0.6804515719413757,0.6364782452583313,0.6974493861198425
238,eurosat,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.4909259259259259,0.8959259259259259,0.60226,0.9141801090616362,0.914,238.0332489013672,2.0519766807556152,-0.5206300020217896,0.5241326079001108,0.528,0.8997277617454529,0.7188447117805481,0.6643412709236145,0.6056557297706604
239,fer2013,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.2589780208297049,0.8780521787592741,0.60226,0.7276433193033449,0.7257142857142858,208.12228393554688,-0.6398276090621948,-1.7059811353683472,0.4357222811447304,0.4342857142857143,0.8780296444892883,0.6401049494743347,0.6099631190299988,0.6554710268974304
240,flowers,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.6495726495726496,0.8315018315018315,0.60226,0.9488582188971619,0.9517268445839875,226.7493133544922,8.466604232788086,2.5187177658081055,0.6424195762794113,0.6530612244897959,0.83998703956604,0.8132571578025818,0.6700759530067444,0.6620767712593079
241,gtsrb,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.4070467141726049,0.6672209026128266,0.60226,0.8340235191759762,0.8437209302325581,367.724609375,7.485383987426758,5.761125087738037,0.4139606408088228,0.4204651162790698,0.9317272901535034,0.7896637320518494,0.7455958127975464,0.5648792386054993
242,imagenet1k,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.60226,0.85852,0.60226,0.6510267043684307,0.6593820799165948,238.56793212890625,5.317047119140625,5.073665142059326,0.3271204495278274,0.34434709385087314,0.8181583285331726,0.7005622982978821,0.6706677675247192,0.6902907490730286
243,kitti_closest_vehicle_distance,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.1251758087201125,1.0,0.60226,0.5952548153841131,0.6,223.92483520507812,-2.3685548305511475,-3.1078763008117676,0.34164514347441177,0.37,0.9118587374687195,0.6869768500328064,0.6929479241371155,0.704026997089386
244,mnist,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.3986833333333333,0.8551833333333333,0.60226,0.14675006747007632,0.156,479.7904357910156,-5.342296600341797,-4.892216205596924,0.21805981330104163,0.22,0.9861302375793457,0.5239615440368652,0.5207218527793884,0.6941636800765991
245,pcam,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.515899658203125,1.0,0.60226,0.9699729756781104,0.97,798.359619140625,1.1450917720794678,-1.849186897277832,0.7894736842105263,0.79,0.9301446080207825,0.6299703121185303,0.5846756100654602,0.5124399662017822
246,pets,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.8536385936222404,0.9940038157536112,0.60226,0.9516704374045225,0.9583783783783784,211.5167694091797,5.62191104888916,1.6294658184051514,0.6341049956353573,0.654054054054054,0.8618804812431335,0.7009409070014954,0.5956419706344604,0.676540732383728
247,renderedsst2,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.5205930807248764,1.0,0.60226,0.8698828946051447,0.87,864.3099365234375,0.43056386709213257,-0.8331713080406189,0.6798719487795117,0.68,0.93465256690979,0.6155610084533691,0.5962586402893066,0.6107460260391235
248,resisc45,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.5744444444444444,0.8992063492063492,0.60226,0.8293135700871856,0.8408888888888889,242.9525604248047,3.767481803894043,0.7000012993812561,0.4617810684912857,0.47333333333333333,0.8844913244247437,0.7306426763534546,0.6529757976531982,0.6152521967887878
249,stl10,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.94975,0.999125,0.60226,0.9639006302672046,0.964,167.7586212158203,2.387063980102539,-2.0658462047576904,0.6679002994824523,0.676,0.8473702669143677,0.6766080260276794,0.5713745355606079,0.7552417516708374
250,sun397,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.6489140629310186,0.91678466998915,0.60226,0.8075349998643214,0.8252520161290322,257.85528564453125,6.641057968139648,3.536057233810425,0.3348978478235887,0.3487399193548387,0.8542920351028442,0.7625681757926941,0.6847829222679138,0.7192396521568298
251,svhn,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.1782037492317148,0.6298786109403811,0.60226,0.04935587761674718,0.042,489.3346252441406,-6.697011470794678,-5.645955562591553,0.11287061742919983,0.114,0.9246315956115723,0.4206165373325348,0.4304735064506531,0.6749764680862427
252,voc2007,ViT-B-32 laion400m_e32,ViT-B-32,laion400m_e32,0.7286992521367521,0.9400373931623932,0.60226,0.9511644594545796,0.9517587939698492,173.57374572753906,2.979038715362549,-0.8141883611679077,0.5881418778908623,0.5949748743718593,0.8408105969429016,0.6566270589828491,0.5557550191879272,0.7439404129981995
253,cars,ViT-B-32 laion2b_e16,ViT-B-32,laion2b_e16,0.8445466981718692,0.9898022634000746,0.65628,0.9778415931559106,0.9817328298806001,351.89208984375,11.656909942626953,7.361416339874268,0.7114572432133863,0.718338605980202,0.8382768034934998,0.8194864392280579,0.6871721744537354,0.48385581374168396
254,cifar100,ViT-B-32 laion2b_e16,ViT-B-32,laion2b_e16,0.7583,0.9427,0.65628,0.86344144285431,0.8754255958341678,209.77459716796875,5.686359882354736,1.5984179973602295,0.5302551349695573,0.5451632285199279,0.8331203460693359,0.7093545794487,0.5931187272071838,0.7013442516326904
255,clevr_closest_object_distance,ViT-B-32 laion2b_e16,ViT-B-32,laion2b_e16,0.1706,0.9126666666666666,0.65628,0.3599440271948848,0.38,584.3695678710938,-1.3934661149978638,-1.2991267442703247,0.2406641919877005,0.27,0.939508318901062,0.43955186009407043,0.44473111629486084,0.6256831288337708
256,clevr_count_all,ViT-B-32 laion2b_e16,ViT-B-32,laion2b_e16,0.1767333333333333,0.7712,0.65628,0.1289470465941054,0.185,558.5319213867188,-4.377315521240234,-3.6026687622070312,0.28065220109522515,0.285,0.9466001391410828,0.431770920753479,0.42818552255630493,0.6053597927093506
257,country211,ViT-B-32 laion2b_e16,ViT-B-32,laion2b_e16,0.1654028436018957,0.3797156398104265,0.65628,0.8024033934387257,0.8109004739336493,320.19549560546875,6.471578598022461,3.728450298309326,0.32688200297547326,0.3414218009478673,0.8616595268249512,0.703546404838562,0.6318727731704712,0.6218870878219604
258,diabetic_retinopathy,ViT-B-32 laion2b_e16,ViT-B-32,laion2b_e16,0.1891024138739161,1.0,0.65628,0.939613078241005,0.94,417.13751220703125,1.6382852792739868,0.04925026744604111,0.3396320113566875,0.34,0.9845848083496094,0.8646043539047241,0.8595951199531555,0.7431541681289673
259,dmlab,ViT-B-32 laion2b_e16,ViT-B-32,laion2b_e16,0.193578183417638,0.8222564328128437,0.65628,0.4351167368066204,0.47,788.75390625,0.5797879099845886,0.427290678024292,0.3196439626209018,0.34,0.9008199572563171,0.6163623929023743,0.6147677302360535,0.5959261655807495
260,dtd,ViT-B-32 laion2b_e16,ViT-B-32,laion2b_e16,0.5404255319148936,0.8382978723404255,0.65628,0.7181404104186451,0.7459574468085106,179.59375,2.7696280479431152,0.3377593755722046,0.29205250445991543,0.31829787234042556,0.874984085559845,0.6865869760513306,0.6372907161712646,0.7124896049499512
261,eurosat,ViT-B-32 laion2b_e16,ViT-B-32,laion2b_e16,0.4809259259259259,0.9564814814814816,0.65628,0.9374346364090375,0.938,264.9877624511719,2.8111464977264404,0.047706592828035355,0.5702225146227116,0.572,0.9018667340278625,0.7264124751091003,0.6677919030189514,0.5836136937141418
262,fer2013,ViT-B-32 laion2b_e16,ViT-B-32,laion2b_e16,0.2938451356717406,0.8016998153889024,0.65628,0.8912993574923666,0.8914285714285715,218.53163146972656,1.0298038721084595,-0.9447041749954224,0.44376844349010736,0.44571428571428573,0.8790467381477356,0.7098894715309143,0.6649770140647888,0.6741911768913269
263,flowers,ViT-B-32 laion2b_e16,ViT-B-32,laion2b_e16,0.6898656898656899,0.8534798534798534,0.65628,0.9657771154638882,0.9676216640502355,266.2478942871094,10.77151107788086,4.048346042633057,0.7233378322238195,0.7325353218210361,0.8159797787666321,0.8294467329978943,0.6640068292617798,0.621004045009613
264,gtsrb,ViT-B-32 laion2b_e16,ViT-B-32,laion2b_e16,0.3648456057007126,0.6996832937450514,0.65628,0.8176359587381332,0.833953488372093,419.5758056640625,8.378786087036133,6.369390964508057,0.4208929677767034,0.433953488372093,0.9398357272148132,0.8077603578567505,0.7662869095802307,0.557158887386322
